,w,h,x_center,id,y_center,classes
4939,1.1659844054580897,0.40633223684210545,0.9684210526315792,image_1715,0.20316611842105273,1
4940,0.4605263157894736,0.24808114035087675,0.6181773879142302,image_1715,0.1661732456140349,7
4941,0.3143274853801169,0.17338267543859645,1.4965886939571151,image_1715,0.3933525219298245,6
4942,0.3837719298245614,0.2519736842105263,0.6663011695906433,image_1715,0.4360745614035088,2
4943,0.21807992202729043,0.0918311403508772,0.7881335282651073,image_1715,0.17919407894736838,8
4944,0.39108187134502925,0.18640350877192982,1.0951510721247557,image_1715,0.29432565789473686,8
4945,0.5669590643274853,0.24273574561403508,1.3093567251461988,image_1715,0.12087445175438591,5
4946,0.24366471734892808,0.0612390350877193,1.04093567251462,image_1715,0.03031798245614034,5
4947,1.396198830409356,0.5105537280701755,0.9410331384015599,image_1701,0.2768503289473685,0
4948,0.4294346978557497,0.24890350877192968,0.4668128654970757,image_1701,0.16233552631578937,5
4949,0.1564868074862322,0.08413986105119353,0.5892083160238178,image_1701,0.28499756210454413,5
4950,0.31744639376218303,0.15252192982456136,0.9255360623781678,image_1701,0.48571820175438596,5
4951,0.4008284600389862,0.22066885964912278,0.5505604288499024,image_1701,0.42384868421052624,7
4952,0.42349761599833485,0.09015055668016163,1.310424681279585,image_1701,0.454842484817814,7
4953,0.21564327485380408,0.1445997807017544,0.7613304093567266,image_1701,0.1514391447368421,6
4954,0.20417893696222833,0.10613504759758262,0.7195479584194714,image_1701,0.31253006392050686,10
4955,0.25950292397660824,0.05756578947368419,1.3241959064327489,image_1701,0.3875274122807016,4
4956,0.21076998050682316,0.16584429824561406,0.9440789473684219,image_1701,0.16959978070175433,4
4957,0.07788403157255618,0.131122375611159,0.9325492122838971,image_1701,0.35074911921196433,8
4958,0.48739554373182475,0.19727135461604844,1.2809123645863292,image_1701,0.2566823051481162,8
4959,0.9958397337429595,0.5528780508619219,0.5014187574671445,image_14,0.5697911332991977,0
4960,0.9929702167605392,0.510742020822666,0.5031842037890425,image_14,0.5743247567844342,1
4961,0.28910747257521435,0.30296274315091515,0.5559332766994056,image_14,0.34756664830589556,5
4962,0.3127695930115285,0.2901295985973405,0.6393002283459271,image_14,0.6145251477912769,5
4963,0.2291880013654207,0.2993151561699948,0.8850753114866018,image_14,0.6403556494282301,5
4964,0.32002048131080385,0.32535415599931733,0.20297832394606588,image_14,0.6235065710872162,7
4965,0.06720430107526884,0.13227513227513227,0.17470984809694487,image_14,0.44269499914661203,8
4966,0.10240655401945727,0.08320532514080897,0.488863287250384,image_14,0.7733828298344427,9
4967,0.19941478274811605,0.2695606862273529,0.8082110790444124,image_14,0.3592572550905884,5
4968,0.40584415584415584,0.2565335898669232,0.29013347763347763,image_14,0.45696047779381105,5
4969,1.5727095516569203,0.5317708333333333,0.7969785575048733,image_1067,0.29609375,0
4970,0.4265107212475601,0.1723684210526314,0.8866471734892772,image_1067,0.08760964912280693,5
4971,0.7175925925925903,0.2885416666666665,0.7994883040935662,image_1067,0.4194627192982455,5
4972,0.21228070175438432,0.1283991228070175,1.0439083820662758,image_1067,0.3123355263157895,10
4973,0.44590643274853803,0.2480811403508772,1.2935185185185185,image_1067,0.16041666666666665,7
4974,0.3667153996101364,0.20764802631578946,1.2795077972709552,image_1067,0.27177905701754385,7
4975,0.2290448343079923,0.13294956140350878,1.3580896686159845,image_1067,0.32831688596491226,4
4976,0.3362573099415205,0.1260964912280702,1.3044834307992206,image_1067,0.4420778508771929,5
4977,0.3781676413255361,0.07730263157894737,1.3035087719298244,image_1067,0.523327850877193,5
4978,0.5001461988304089,0.17771381578947387,1.3230750487329437,image_1067,0.4731222587719297,5
4979,0.38118908382066274,0.14216008771929722,0.3291423001949318,image_1067,0.4925986842105258,3
4980,0.9870530703864036,0.44191919191919193,0.4963223504890171,image_347,0.7701118326118326,0
4981,0.9299342632675965,0.4158649991983324,0.4928150553150552,image_347,0.7610930735930735,1
4982,0.13227513227513227,0.12826679493346163,0.5308942600609268,image_347,0.6433481641814974,5
4983,0.2074314574314575,0.1202501202501202,0.4111451819785153,image_347,0.6593815135481801,5
4984,0.1503126503126503,0.1112313612313612,0.27235650152316815,image_347,0.6939534231200898,5
4985,0.48300464967131634,0.2304793971460638,0.28838985088985086,image_347,0.8307379349046015,5
4986,0.19340227673560995,0.12425845759179084,0.4311868686868686,image_347,0.8227212602212602,5
4987,0.2575356742023409,0.20743145743145733,0.7688892897226229,image_347,0.850278579445246,3
4988,0.24450857784191105,0.31766073432740094,0.6882215007215007,image_347,0.6077741702741702,2
4989,1.602366255144033,0.4904513888888889,0.892335390946502,image_421,0.2795428240740741,0
4990,0.5272633744855966,0.15335648148148154,0.797170781893004,image_421,0.07771990740740745,5
4991,0.24176954732510286,0.201099537037037,1.173971193415638,image_421,0.37792245370370375,5
4992,0.3266460905349793,0.15769675925925927,1.260133744855967,image_421,0.14065393518518512,3
4993,0.43209876543209885,0.19820601851851857,1.065946502057613,image_421,0.22601273148148154,7
4994,0.5272633744855968,0.3125,0.2699074074074075,image_421,0.2657986111111112,5
4995,0.2700617283950617,0.2285879629629629,0.2647633744855967,image_421,0.19635416666666675,4
4996,0.20318930041152267,0.1519097222222222,0.516820987654321,image_421,0.11171875000000009,5
4997,0.5246913580246915,0.30960648148148157,0.7007201646090537,image_421,0.3164351851851853,2
4998,1.5252057613168728,0.48414351851851856,0.8923353909465023,image_435,0.32123842592592594,0
4999,0.49897119341563845,0.19681712962962977,0.8061728395061731,image_435,0.09945023148148155,5
5000,0.2314814814814813,0.1996527777777775,1.1636831275720165,image_435,0.43072916666666683,5
5001,0.3215020576131687,0.15769675925925952,1.2575617283950615,image_435,0.19418402777777785,3
5002,0.46039094650205725,0.20688657407407415,1.0235082304526748,image_435,0.28677662037037044,7
5003,0.5937242798353903,0.29230324074074104,0.29686213991769517,image_435,0.3221932870370372,5
5004,0.23919753086419757,0.22858796296296297,0.29305555555555557,image_435,0.27013888888888876,4
5005,0.249485596707819,0.17071759259259273,0.5528292181069959,image_435,0.18912037037037052,5
5006,0.4963991769547325,0.27054398148148157,0.6788580246913581,image_435,0.3837094907407408,2
5007,0.236815156169995,0.30828639699607446,0.6836384195255162,image_353,0.6245733060249189,2
5008,0.1877453490356716,0.1269414575866189,0.47562510667349367,image_353,0.637374125277351,3
5009,0.47149684246458445,0.2954855777436423,0.301747311827957,image_353,0.8155188598736985,5
5010,0.9077914319849802,0.3872247823860726,0.5006933777095067,image_353,0.7781831370541047,1
5011,0.971795528247141,0.42242703533026116,0.49429296808329065,image_353,0.775516299709848,0
5012,0.873766447368421,0.8893762183235868,0.5031661184210526,image_1098,0.5446881091617934,0
5013,0.15685723406617774,0.23226120857699803,0.19561611703308887,image_1098,0.11613060428849901,6
5014,0.09511124528092385,0.21783872480075012,0.7450062805351988,image_1098,0.1894261850124609,5
5015,0.29647665445258686,0.3631011424482446,0.7596015850544082,image_1098,0.8078256470994646,5
5016,0.23780153508771928,0.5019493177387915,0.745764802631579,image_1098,0.5385964912280703,7
5017,0.29125548245614036,0.42397660818713406,0.5723821271929824,image_1098,0.5300682261208575,7
5018,0.2611790056628913,0.5817208280899152,0.37634580418609814,image_1098,0.6960791571051398,5
5019,0.1295230263157895,0.24610136452241685,0.1721628289473684,image_1098,0.7737329434697858,5
5020,0.0979989035087718,0.14741715399610145,0.3777549342105262,image_1098,0.2163499025341131,5
5021,0.28480075782811487,0.5310866829521055,0.2175922648789697,image_1098,0.4800657586300488,2
5022,0.1555646929824564,0.17056530214424942,0.38597861842105274,image_1098,0.34000974658869393,8
5023,0.0993695175438597,0.15716374269005845,0.5209841008771929,image_1098,0.23949805068226118,8
5024,1.7001028806584362,0.46151620370370366,0.8923353909465022,image_409,0.28388310185185184,0
5025,0.3420781893004117,0.14612268518518512,1.2755658436213995,image_409,0.1478877314814815,3
5026,0.2340534979423869,0.201099537037037,1.2086934156378601,image_409,0.3721354166666667,5
5027,0.522119341563786,0.16637731481481488,0.8100308641975309,image_409,0.0842303240740741,5
5028,0.5555555555555556,0.35445601851851843,0.7084362139917696,image_409,0.28677662037037044,2
5029,0.22376543209876545,0.1519097222222222,0.524537037037037,image_409,0.10737847222222223,5
5030,0.6069958847736625,0.32407407407407407,0.31234567901234567,image_409,0.24265046296296297,5
5031,0.2906378600823046,0.21701388888888887,0.2647633744855967,image_409,0.16452546296296294,4
5032,0.44495884773662564,0.19820601851851857,1.0852366255144035,image_409,0.22456597222222227,7
5033,1.710390946502058,0.4600694444444445,0.8923353909465022,image_408,0.2875,0
5034,0.5195473251028807,0.16493055555555558,0.8036008230452676,image_408,0.08495370370370375,5
5035,0.34465020576131683,0.14322916666666666,1.2717078189300413,image_408,0.15222800925925928,3
5036,0.24434156378600805,0.19675925925925927,1.1984053497942388,image_408,0.3728587962962963,5
5037,0.5684156378600823,0.3616898148148149,0.7020061728395062,image_408,0.2860532407407408,2
5038,0.21347736625514402,0.14467592592592596,0.5271090534979425,image_408,0.10810185185185191,5
5039,0.5272633744855968,0.32841435185185186,0.2647633744855967,image_408,0.2462673611111111,5
5040,0.2752057613168725,0.21556712962962965,0.2647633744855967,image_408,0.1623553240740741,4
5041,0.43724279835390945,0.19965277777777773,1.0813786008230453,image_408,0.22673611111111114,7
5042,1.5252057613168728,0.4788773148148149,0.8923353909465023,image_434,0.3186053240740741,0
5043,0.49382716049382785,0.18917824074074083,0.8087448559670786,image_434,0.0960358796296297,5
5044,0.2314814814814813,0.1996527777777775,1.1611111111111112,image_434,0.4249421296296297,5
5045,0.3215020576131687,0.15769675925925952,1.2549897119341564,image_434,0.18839699074074084,3
5046,0.46039094650205725,0.20688657407407415,1.031224279835391,image_434,0.28388310185185195,7
5047,0.6098765432098765,0.29108796296296335,0.30493827160493825,image_434,0.31846064814814834,5
5048,0.23919753086419757,0.22858796296296297,0.29819958847736633,image_434,0.265798611111111,4
5049,0.249485596707819,0.17071759259259273,0.5554012345679012,image_434,0.18188657407407421,5
5050,0.4861111111111111,0.2690972222222224,0.6840020576131688,image_434,0.37719907407407416,2
5051,0.8710252192982456,0.8869395711500975,0.5031661184210526,image_1099,0.5495614035087719,0
5052,0.16266863757494943,0.3431286549707602,0.19956348545414138,image_1099,0.1715643274853801,6
5053,0.09511124528092385,0.21783872480075012,0.7450062805351988,image_1099,0.1979544501196734,5
5054,0.2964492421718852,0.3667073802650087,0.7595878789140574,image_1099,0.8157203839415698,5
5055,0.23780153508771928,0.5019493177387915,0.745764802631579,image_1099,0.545906432748538,7
5056,0.29125548245614036,0.42397660818713406,0.5716968201754385,image_1099,0.53859649122807,7
5057,0.2630978653120142,0.5938553310138919,0.3773052340106596,image_1099,0.7021464085671282,5
5058,0.1295230263157895,0.24610136452241685,0.17695997807017544,image_1099,0.7883528265107215,5
5059,0.0979989035087718,0.14741715399610145,0.3777549342105262,image_1099,0.2163499025341131,5
5060,0.2848007578281147,0.5262133886051269,0.22170410698423282,image_1099,0.48981234732400597,2
5061,0.1555646929824564,0.17056530214424942,0.38597861842105274,image_1099,0.34853801169590637,8
5062,0.0993695175438597,0.15716374269005845,0.5202987938596492,image_1099,0.24558966861598439,8
5063,0.2293480116060761,0.30615292712066905,0.6884387267451784,image_352,0.6256400409626216,2
5064,0.25174944529783244,0.20908004778972528,0.7615100699778119,image_352,0.8608550947260624,3
5065,0.49709848096944864,0.2741508789895886,0.301747311827957,image_352,0.8176523297491038,5
5066,0.9109916367980884,0.4128264208909369,0.4894926608636285,image_352,0.7685825226147806,1
5067,0.9611281788701145,0.4352278545826935,0.486825823519372,image_352,0.7808499743983616,0
5068,0.998075998075998,0.4399150232483565,0.499829645662979,image_346,0.7630972422639088,0
5069,0.9439634439634439,0.40985249318582645,0.4948192239858906,image_346,0.7570847362514029,1
5070,0.26455026455026454,0.1202501202501202,0.333483645983646,image_346,0.6573773448773448,5
5071,0.20843354176687506,0.10722302388969063,0.46575877825877826,image_346,0.6699033990700657,5
5072,0.48801507134840466,0.24450857784191118,0.290895061728395,image_346,0.8367504409171075,5
5073,0.20242103575436912,0.12926887926887928,0.4306858265191599,image_346,0.817209796376463,5
5074,0.26455026455026454,0.21244187910854578,0.7764049222382554,image_346,0.8427629469296134,3
5075,0.2425044091710757,0.320666987333654,0.690225669392336,image_346,0.5982543690877024,2
5076,1.6203703703703705,0.4947916666666667,0.8833333333333334,image_420,0.28315972222222224,0
5077,0.5272633744855967,0.15335648148148154,0.7920267489711935,image_420,0.07771990740740745,5
5078,0.24176954732510286,0.201099537037037,1.173971193415638,image_420,0.37936921296296305,5
5079,0.3266460905349793,0.15769675925925927,1.2498456790123458,image_420,0.14499421296296297,3
5080,0.43981481481481494,0.19675925925925927,1.0518004115226338,image_420,0.22962962962962963,7
5081,0.5272633744855968,0.3125,0.2699074074074075,image_420,0.2657986111111112,5
5082,0.2700617283950617,0.2285879629629629,0.2621913580246914,image_420,0.1992476851851852,4
5083,0.20318930041152267,0.1519097222222222,0.516820987654321,image_420,0.11171875000000009,5
5084,0.5246913580246915,0.30960648148148157,0.6955761316872429,image_420,0.31932870370370375,2
5085,0.9973971667520055,0.5024321556579621,0.5000640040962622,image_15,0.5669696193889742,0
5086,0.9771292029356544,0.4597627581498549,0.49099675712578933,image_15,0.5733700290151903,1
5087,0.3381549752517493,0.42242703533026116,0.5555342208568015,image_15,0.469363372589179,2
5088,0.19734596347499578,0.2720174091141833,0.7443463048301758,image_15,0.3386883427206008,5
5089,0.32841503876450107,0.3234893093764061,0.7948172521425209,image_15,0.6319161598059447,5
5090,0.30401945724526364,0.2869516982420208,0.1779100529100529,image_15,0.5723032940774876,7
5091,0.2926086259419593,0.18338143338143337,0.2144761103094436,image_15,0.36426767676767674,5
5092,0.35774410774410764,0.27056277056277056,0.25906886323552986,image_15,0.42689794773128104,5
5093,1.396198830409356,0.5105537280701754,0.9325048732943475,image_1700,0.2789062500000001,0
5094,0.4294346978557502,0.2489035087719296,0.45706627680311895,image_1700,0.16370614035087708,5
5095,0.1564868074862322,0.08413986105119353,0.58189837450335,image_1700,0.2897947112273512,5
5096,0.3209064327485384,0.1415844298245604,0.9236111111111115,image_1700,0.48710252192982406,5
5097,0.4008284600389862,0.22066885964912272,0.5517787524366472,image_1700,0.425219298245614,7
5098,0.42349761599833485,0.09015055668016163,1.3116430048663297,image_1700,0.4616955549932525,7
5099,0.23026315789473994,0.1493969298245614,0.7637670565302158,image_1700,0.1558936403508772,6
5100,0.20417893696222833,0.10613504759758262,0.717111311245982,image_1700,0.3173272130433139,10
5101,0.25950292397660824,0.05756578947368419,1.3241959064327489,image_1700,0.39026864035087705,4
5102,0.21076998050682316,0.16584429824561406,0.9404239766081879,image_1700,0.16959978070175433,4
5103,0.07788403157255627,0.131122375611159,0.9288942415236633,image_1700,0.35074911921196433,8
5104,0.48739554373182475,0.19727135461604844,1.2796940409995845,image_1700,0.2566823051481162,8
5105,1.5727095516569203,0.5317708333333333,0.7969785575048733,image_1066,0.29609375,0
5106,0.4179824561403476,0.1743421052631577,0.8799463937621816,image_1066,0.08791118421052622,5
